CustomerID,Recency_Scaled,Frequency_Scaled,Monetary_Scaled
16881,0.1282565130260521,-0.25,-0.17470451180291194
16882,0.1282565130260521,0.25,0.0269917990717184
16883,1.0981963927855711,0.0,-0.29250839108938315
16884,-0.10420841683366733,0.0,-0.17629964958663047
16885,-0.280561122244489,0.25,-0.1611089161555703
16887,-0.12024048096192384,-0.25,-0.3516983417213458
16889,1.154308617234469,0.25,0.6720994893343624
16891,-0.3927855711422846,0.75,0.05454485032659701
16892,-0.3927855711422846,0.75,-0.11105408329425494
16893,2.533066132264529,-0.25,-0.38596426448270654
16895,0.11222444889779559,-0.25,-0.3443577539573819
16897,1.9959919839679359,0.0,-0.27973251902534135
16898,-0.19238476953907815,0.25,-0.12372656679824096
16899,-0.34468937875751504,1.0,0.4449326682002636
16900,-0.2725450901803607,0.25,0.16138954224715035
16902,0.5290581162324649,-0.25,0.766781255654062
16903,-0.1683366733466934,-0.25,-0.22551260417320546
16904,-0.3687374749498998,3.5,2.204524726481872
16905,-0.36072144288577157,1.25,1.7495042887790182
16906,0.24849699398797595,0.5,-0.0804806091063167
16907,-0.1683366733466934,0.75,0.1921476388637597
16909,0.17635270541082165,-0.25,-0.21374107812113455
16910,-0.3687374749498998,1.5,0.6206193713237059
16912,-0.17635270541082165,2.25,1.393537476506796
16913,1.9238476953907815,-0.25,-0.4099577953128059
16914,-0.11222444889779559,-0.25,-0.3580271985761919
16915,-0.3286573146292585,1.0,-0.034627782721556144
16916,-0.21643286573146292,0.0,-0.07839806811090645
16917,1.811623246492986,-0.25,-0.20459857545334045
16918,-0.008016032064128256,1.0,0.29558050830247057
16919,0.8496993987975952,2.25,1.4206178943442767
16921,0.08817635270541083,-0.25,-0.3798717243365594
16923,-0.3046092184368738,4.25,4.726710803735282
16924,-0.23246492985971945,0.25,0.11913316077290331
16926,2.5731462925851702,-0.25,-0.32369481174050957
16927,0.5210420841683366,0.25,-0.09269522898719837
16928,0.24048096192384769,3.75,1.5848949313758434
16929,-0.37675350701402804,1.25,0.4629001229585376
16930,-0.19238476953907815,0.25,-0.21392570054980567
16931,-0.36072144288577157,4.75,2.8699925781783677
16932,0.02404809619238477,-0.25,-0.38278875870956314
16933,-0.3927855711422846,0.0,-0.07779250654486514
16934,0.03206412825651302,0.0,0.19382401051609352
16936,-0.20040080160320642,-0.25,-0.3003216122707452
16938,-0.3366733466933868,0.5,1.5088157209690465
16940,0.01603206412825651,0.25,1.758572942475344
16942,-0.3046092184368738,1.75,0.9130834530302081
16943,1.2905811623246493,0.25,0.10941463612765533
16945,-0.23246492985971945,4.25,2.7153749866148744
16947,1.4829659318637274,-0.25,-0.19355076932166032
16948,0.7054108216432866,0.25,-0.17247427286456476
16949,-0.37675350701402804,1.0,0.4561650967606149
16950,0.04809619238476954,0.25,0.3766223695919475
16951,0.6733466933867736,0.25,0.449873164391503
16952,0.4729458917835671,0.0,-0.36995380746834655
16953,-0.16032064128256512,-0.25,-0.4783714824811779
16954,-0.40080160320641284,1.75,1.0460780657477393
16955,1.0741482965931863,0.5,-0.11069960823120645
16956,-0.26452905811623245,-0.25,-0.26573075403492324
16957,1.5150300601202404,0.0,-0.18604771382046584
16959,0.2965931863727455,-0.25,-0.4070703005283895
16960,-0.09619238476953908,0.25,-0.11928085871584028
16961,0.5290581162324649,-0.25,-0.3207999320589463
16963,1.0981963927855711,-0.25,-0.41209203058824406
16965,1.4108216432865732,-0.25,-0.3451553228492411
16966,-0.3366733466933868,1.25,1.0976911119070387
16967,1.1142284569138277,-0.25,-0.25813907976796663
16968,-0.3687374749498998,0.0,-0.1692175332228061
16969,-0.08817635270541083,0.25,-0.013410973218670559
16971,-0.09619238476953908,-0.25,-0.2299361575641656
16976,1.7394789579158316,-0.25,-0.3079871355091703
16978,0.21643286573146292,-0.25,-0.23944790508930194
16979,-0.37675350701402804,1.0,0.8739508830490763
16980,1.6432865731462927,0.0,0.26577506341780427
16982,0.08016032064128256,-0.25,-0.2101077087248868
16983,-0.3046092184368738,1.25,0.9137333239791302
16984,0.3046092184368738,0.0,2.799577583883201
16985,-0.26452905811623245,2.0,3.5414643512552484
16986,-0.1683366733466934,0.0,0.8896068650003879
16987,-0.37675350701402804,1.25,0.7002581021552823
16988,-0.36072144288577157,-0.25,-0.4005937457306064
16989,-0.34468937875751504,1.0,0.3431614006195929
16990,1.346693386773547,-0.25,-0.36154240961809014
16992,-0.32064128256513025,0.75,0.6984192627657179
16996,-0.16032064128256512,1.0,0.582217906160112
16997,1.907815631262525,0.25,0.02468771116190276
16998,0.7935871743486974,0.5,-0.27587760271468825
16999,-0.21643286573146292,0.0,-0.1356974850732767
17001,-0.40080160320641284,2.25,2.4525243424672207
17002,0.280561122244489,0.25,0.6093721729690611
17004,-0.03206412825651302,0.0,0.4752698256795028
17006,-0.3687374749498998,0.5,0.08360442059943206
17007,0.0,1.0,0.16347208324256068
17010,-0.2565130260521042,-0.25,-0.3494607178858517
17011,-0.16032064128256512,-0.25,-0.2936752048385847
17014,-0.3366733466933868,0.25,-0.06287501430823822
17015,-0.17635270541082165,0.25,0.864062505769451
17017,-0.3847695390781563,4.5,5.926889518246236
17018,-0.08016032064128256,0.0,0.185752317934592
17019,-0.312625250501002,0.5,0.43534707170365883
17022,-0.1523046092184369,-0.25,-0.441299298804016
17024,-0.04008016032064128,0.25,-0.4229478293941062
17025,0.08016032064128256,0.25,-0.22952260332394228
17026,1.0821643286573146,0.0,-0.37939170602201444
17027,0.22444889779559118,1.0,0.15433696547191342
17029,0.48096192384769537,0.0,0.03502656716748574
17030,0.10420841683366733,-0.25,-0.3852700841509031
17031,-0.312625250501002,0.0,-0.21284750556636628
17033,0.28857715430861725,0.25,0.2670157261384743
17034,-0.2725450901803607,0.25,0.056826783544972136
17035,1.56312625250501,0.0,-0.1735746225394446
17037,0.2965931863727455,-0.25,0.4421707166673436
17038,-0.16032064128256512,-0.25,-0.41072582461607776
17040,0.6973947895791583,-0.25,-0.16161108916155575
17041,-0.19238476953907815,0.25,0.2975522758406782
17042,-0.3847695390781563,0.75,0.2717715999010423
17043,-0.14428857715430862,0.5,0.7876805145796334
17044,-0.20040080160320642,-0.25,0.20671065603733804
17045,0.5050100200400801,0.25,-0.24305911979410916
17046,0.8577154308617234,-0.25,-0.019606901924873493
17047,0.280561122244489,0.25,0.3192712583495494
17048,0.5370741482965932,0.25,0.1896293889366856
17049,-0.3847695390781563,1.75,3.682449422685666
17050,0.3687374749498998,1.0,1.8588303061409113
17051,1.154308617234469,-0.25,-0.3158372811762665
17052,-0.17635270541082165,-0.25,-0.1990082083131788
17053,0.6412825651302605,-0.25,-0.12560971557068643
17054,-0.17635270541082165,0.75,0.5079036861714108
17058,0.24849699398797595,0.25,0.377604560912478
17059,-0.1683366733466934,0.75,1.7811042636703678
17060,1.7314629258517034,-0.25,-0.3207482377789184
17061,0.1843687374749499,2.25,3.3702159713170605
17062,2.1082164328657313,0.5,-0.09987334901393163
17063,-0.23246492985971945,1.25,0.5853047931674933
17064,0.06412825651302605,0.25,0.13800895788023915
17068,-0.3046092184368738,4.75,2.8679765012572793
17069,-0.17635270541082165,1.75,1.5073535113339713
17070,0.5130260521042084,-0.25,-0.2690539577510035
17071,-0.17635270541082165,1.75,1.300081603113473
17073,-0.26452905811623245,0.5,0.5741905229614914
17075,-0.26452905811623245,0.5,0.12225697226601875
17076,-0.11222444889779559,0.25,0.1273968606802228
17078,-0.11222444889779559,0.0,-0.21443525845293798
17079,0.22444889779559118,-0.25,-0.40599949044209693
17080,-0.22444889779559118,0.0,-0.28132765680905986
17081,-0.20040080160320642,0.0,-0.2803750050771169
17082,-0.13627254509018036,0.0,0.9860905462239178
17083,0.4729458917835671,0.25,0.5444220025625593
17084,-0.12024048096192384,0.0,1.5356302825092407
17085,0.5851703406813628,0.75,0.6600842616764456
17086,-0.34468937875751504,1.0,1.0202309257337818
17088,-0.17635270541082165,0.5,0.9766083382873687
17090,-0.3687374749498998,1.25,0.9645266465551302
17091,-0.3847695390781563,1.75,2.333029321734122
17092,0.0,0.5,0.8163708399951262
17094,2.1803607214428857,-0.25,-0.2707081747118968
17095,-0.22444889779559118,0.25,0.4841464720500106
17096,-0.280561122244489,0.5,0.2611004235238514
17097,-0.3847695390781563,1.5,0.21109728494256394
17100,-0.2565130260521042,0.0,0.22388792680089947
17101,-0.32064128256513025,0.5,0.7038988564486769
17102,1.691382765531062,-0.25,-0.4749005808221607
17105,0.87374749498998,0.0,-0.002060386303969809
17107,-0.13627254509018036,1.0,7.480095855964967
17109,-0.1683366733466934,1.0,0.15709153210768653
17110,0.9218436873747495,-0.25,-0.3731366981386368
17111,-0.02404809619238477,-0.25,-0.32269046572853866
17114,-0.36072144288577157,1.5,0.09788681168143029
17115,-0.3366733466933868,0.25,0.12475306750165235
17117,1.907815631262525,-0.25,-0.40791956370027666
17118,2.1402805611222444,-0.25,-0.3777744135468554
17119,-0.37675350701402804,0.0,-0.04553527580744626
17120,1.4669338677354709,-0.25,-0.2666760208697194
17122,0.5531062124248497,-0.25,-0.3915841712114555
17123,0.8897795591182365,-0.25,-0.23873157006605797
17124,1.0821643286573146,-0.25,-0.2764388548978485
17125,0.0,-0.25,-0.32351018931183845
17126,0.8176352705410822,0.75,0.236966579647962
17128,2.276553106212425,-0.25,-0.3777227192668275
17131,-0.36072144288577157,0.75,1.3252936419728016
17133,-0.280561122244489,1.25,3.119136853221478
17134,0.44889779559118237,0.0,-0.18858811843898052
17135,-0.2725450901803607,1.25,0.34794681397074845
17138,1.8036072144288577,-0.25,-0.21273673210916363
17139,-0.280561122244489,2.5,7.371752029923605
17140,1.5791583166332666,-0.25,-0.1583691193140908
17142,1.5150300601202404,-0.25,-0.0661465237442906
17144,-0.3927855711422846,0.0,0.23336274984030164
17146,0.4408817635270541,0.25,0.059972749729528096
17147,-0.22444889779559118,0.5,0.7724750113542794
17148,0.008016032064128256,-0.25,-0.4015094729768152
17152,1.154308617234469,0.25,0.7539463044128454
17153,-0.20841683366733466,-0.25,-0.3358577373413633
17154,0.20040080160320642,-0.25,-0.2505178659124226
17155,-0.26452905811623245,0.0,-0.3078542073605271
17157,-0.34468937875751504,0.0,-0.2581538495622603
17158,-0.14428857715430862,0.25,0.4419122452672041
17159,-0.23246492985971945,0.25,0.6427149835870662
17160,-0.1523046092184369,1.0,2.1042969024048923
17162,-0.17635270541082165,2.0,0.773117497406055
17163,-0.23246492985971945,0.0,-0.2772807331725888
17164,-0.14428857715430862,1.25,1.3283805289801827
17165,1.8757515030060121,-0.25,-0.37654852062047917
17166,-0.09619238476953908,0.0,-0.34135210081861594
17169,0.056112224448897796,0.0,0.123482865192395
17171,1.9158316633266532,-0.25,-0.32763834681692483
17172,0.22444889779559118,-0.25,-0.2590695768084691
17173,-0.36072144288577157,1.5,2.287863290784018
17174,1.3386773547094188,-0.25,-0.44949653463701394
17175,-0.04809619238476954,0.5,0.5724181476462488
17176,1.2104208416833668,-0.25,-0.2676582121902498
17179,1.0260521042084167,0.25,0.03191752546866398
17180,0.04809619238476954,0.5,0.08522171307459116
17181,0.056112224448897796,0.0,-0.31655361619951045
17183,-0.34468937875751504,1.0,1.9782219383139543
17186,-0.03206412825651302,0.0,-0.3873895496320476
17187,1.4108216432865732,-0.25,-0.3431170912367119
17188,-0.312625250501002,1.25,1.333461338217212
17189,0.44889779559118237,0.0,-0.210336640536439
17190,0.06412825651302605,0.0,-0.16529615283783142
17191,-0.17635270541082165,1.25,1.052429077294026
17193,-0.12024048096192384,1.25,0.7611835036167535
17194,1.7875751503006012,0.0,-0.29978989967617237
17197,-0.1683366733466934,-0.25,0.2543653973259287
17198,-0.21643286573146292,0.25,0.01746528175228838
17201,0.02404809619238477,-0.25,-0.27973251902534135
17203,-0.12024048096192384,1.0,2.135350394907375
17204,1.002004008016032,0.5,0.6616793994601641
17205,0.02404809619238477,-0.25,-0.21009293893059314
17206,0.02404809619238477,-0.25,-0.34290292921945337
17211,-0.19238476953907815,1.5,1.217511068114599
17212,1.6272545090180361,-0.25,-0.3262056767704368
17213,-0.08016032064128256,1.25,1.5601776806253533
17214,0.08016032064128256,1.0,0.2884171580700311
17217,1.4749498997995991,-0.25,-0.4099134859299248
17218,-0.3687374749498998,2.0,0.9477776998260858
17219,-0.1523046092184369,-0.25,-0.4093743884382051
17220,-0.20841683366733466,3.0,1.860240821495959
17221,-0.34468937875751504,0.0,-0.24672202877894425
17222,0.12024048096192384,-0.25,-0.25102742381555493
17223,2.0841683366733466,0.0,-0.18586309139179472
17226,2.06813627254509,-0.25,-0.20314375071541196
17227,-0.2565130260521042,1.0,0.19994609025082807
17228,-0.280561122244489,1.5,0.913895791716361
17229,0.3687374749498998,0.0,-0.2583310870937846
17230,1.7154308617234468,1.5,2.1931962942586116
17231,-0.3046092184368738,2.0,1.8138415127223315
17232,-0.3847695390781563,0.0,-0.18521322044287236
17233,-0.12024048096192384,-0.25,-0.3527691518076383
17234,1.0581162324649298,-0.25,-0.3830398452125559
17235,-0.20040080160320642,0.0,-0.08751841608725995
17236,-0.3046092184368738,1.0,0.1828205137672945
17237,-0.312625250501002,0.0,-0.2613367402325505
17238,-0.3847695390781563,3.75,2.252785029336504
17239,2.100200400801603,-0.25,-0.21125975267979463
17242,0.4649298597194389,0.0,0.3444832972088781
17243,-0.3927855711422846,6.0,5.813007019344739
17244,0.02404809619238477,-0.25,0.2114517600056125
17245,1.2344689378757514,-0.25,-0.3671180069639581
17247,-0.280561122244489,-0.25,-0.28688848436063413
17248,0.561122244488978,-0.25,-0.2584123209623999
17250,-0.37675350701402804,0.0,-0.2116511522285774
17251,2.501002004008016,-0.25,-0.29446538883329715
17252,0.5290581162324649,0.0,-0.23606562219604696
17253,-0.2565130260521042,-0.25,-0.36208889200695665
17254,-0.3687374749498998,0.0,-0.2934610428213262
17255,-0.08016032064128256,0.0,-0.27847708651037767
17256,0.45691382765531063,0.0,-0.3164945370223357
17259,0.7855711422845691,0.0,-0.06449969168054415
17262,0.01603206412825651,0.75,0.43186140025034814
17263,1.2665330661322645,-0.25,-0.44688228104703076
17265,0.7054108216432866,0.0,-0.08755534057299423
17266,-0.3847695390781563,0.25,-0.2747107889654868
17267,0.6172344689378757,0.0,-0.2594831310486924
17268,0.45691382765531063,0.5,0.07020821717505527
17272,-0.06412825651302605,0.5,1.0930090871159392
17274,-0.12024048096192384,-0.25,-0.41410810750933275
17277,1.4188376753507015,0.0,0.29301794899251554
17278,1.531062124248497,-0.25,-0.3120340591456413
17279,0.056112224448897796,-0.25,-0.35502154543742603
17282,0.6412825651302605,0.25,0.75096280596552
17284,0.08016032064128256,1.0,0.7229149666018028
17286,-0.23246492985971945,-0.25,-0.38194688043482283
17287,-0.19238476953907815,1.25,0.28098795154030487
17288,-0.3286573146292585,1.25,0.5531731056815706
17289,-0.1523046092184369,0.25,0.19381662561894666
17290,-0.37675350701402804,0.0,-0.11487946001632068
17291,2.06813627254509,-0.25,-0.08697193369839341
17293,-0.3366733466933868,1.75,0.8754721718613264
17295,-0.17635270541082165,0.25,-0.08977819461419456
17297,-0.26452905811623245,-0.25,-0.3990724569183564
17298,0.4088176352705411,0.0,-0.1256540249535675
17299,-0.312625250501002,0.5,-0.008832336987626633
17301,-0.23246492985971945,-0.25,-0.37318100752151784
17302,-0.28857715430861725,0.75,0.34491900614054205
17303,2.4929859719438876,-0.25,-0.30908010028690336
17306,-0.32064128256513025,4.25,5.880401590706846
17309,0.36072144288577157,-0.25,-0.43262204465647314
17311,0.22444889779559118,0.0,0.5289654128342127
17312,0.7054108216432866,0.25,-0.017923145375392857
17313,-0.1523046092184369,-0.25,1.226092318599233
17314,-0.20841683366733466,1.5,1.373110850998623
17315,-0.3927855711422846,9.0,4.1448916820210995
17317,-0.03206412825651302,0.25,1.4265922761360743
17320,0.40080160320641284,0.25,0.3929134526978877
17321,-0.3366733466933868,0.0,-0.008426167644550193
17323,-0.280561122244489,1.25,0.17572362760917645
17324,-0.26452905811623245,0.5,0.234773265195349
17325,1.843687374749499,-0.25,-0.422246264165156
17329,-0.28857715430861725,0.0,-0.10742071389800723
17330,-0.22444889779559118,0.0,-0.22499566137292631
17331,0.5851703406813628,-0.25,-0.36434867053389125
17333,0.280561122244489,-0.25,-0.12873352706380187
17334,2.0200400801603204,0.0,-0.2670009563441806
17337,0.8096192384769539,0.5,0.9692603656262577
17338,-0.26452905811623245,1.5,4.301680433345766
17339,0.3527054108216433,0.0,-0.31401321158099577
17340,-0.1683366733466934,2.25,8.629045538968258
17341,0.8496993987975952,0.25,0.01013207888547126
17343,2.444889779559118,-0.25,-0.3507309201951091
17344,-0.03206412825651302,-0.25,-0.37733131971804473
17345,-0.280561122244489,0.5,-0.10994634872222826
17346,-0.37675350701402804,3.25,1.443237834305063
17347,0.28857715430861725,-0.25,-0.32464746347245255
17348,-0.28857715430861725,0.75,0.3604051354574759
17349,1.034068136272545,-0.25,-0.4211754540788634
17350,-0.3366733466933868,0.5,0.4525095726729266
17351,-0.11222444889779559,0.25,-0.06012783256961195
17353,0.6332665330661322,0.0,0.7912400350044125
17354,0.0,-0.25,0.5350284133917725
17356,2.092184368737475,-0.25,-0.362118431595544
17357,-0.20841683366733466,0.0,-0.20986400711904094
17358,2.0280561122244487,0.0,-0.2272775945913014
17359,-0.312625250501002,-0.25,-0.3993087736270554
17360,-0.26452905811623245,0.25,-0.0740926730742958
17361,-0.008016032064128256,0.25,-0.1332013898376431
17362,1.5150300601202404,0.0,-0.26315342493067434
17364,-0.40080160320641284,2.25,2.801911211381604
17365,-0.3046092184368738,1.5,3.026914257651677
17367,1.5070140280561122,-0.25,-0.36999811685122763
17368,-0.21643286573146292,1.5,0.8937941016826487
17370,0.17635270541082165,0.5,-0.16423272764868574
17371,-0.26452905811623245,0.25,-0.18474797192262113
17372,-0.08016032064128256,1.5,0.4937616081352028
17373,-0.08016032064128256,0.5,-0.01598830232291947
17374,1.346693386773547,0.0,-0.12761102269748145
17375,1.1943887775551103,0.25,-0.19826233370134744
17376,0.16032064128256512,0.0,-0.3436709585227253
17377,-0.21643286573146292,4.5,2.50329551035178
17379,-0.312625250501002,-0.25,-0.20592785693977256
17381,-0.3366733466933868,6.75,14.479597375407558
17382,0.12024048096192384,-0.25,-0.4454348412062492
17383,-0.3687374749498998,-0.25,-0.3509155426237802
17384,-0.24849699398797595,0.0,-0.24530412852675004
17385,-0.28857715430861725,-0.25,-0.30459746771876844
17386,-0.34468937875751504,1.0,1.490161470776116
17387,-0.24849699398797595,0.0,0.05777943527691511
17388,0.21643286573146292,0.5,0.4364400364813919
17389,-0.40080160320641284,8.0,23.01511319201102
17391,0.905811623246493,0.0,-0.11798850171514241
17392,2.0521042084168335,0.0,-0.1855824653002146
17394,1.3547094188376754,-0.25,-0.34317617041388665
17396,-0.08817635270541083,1.5,4.919988331862509
17397,-0.22444889779559118,0.0,0.009482207936548906
17398,0.5130260521042084,0.25,-0.011217658766057579
17400,0.6092184368737475,0.75,1.0555011945071135
17402,-0.3687374749498998,2.75,1.4513390664751518
17403,-0.11222444889779559,-0.25,-0.2988298630470825
17404,-0.3687374749498998,3.25,23.069126329743046
17405,-0.3927855711422846,0.25,0.26795360807612356
17406,2.2685370741482966,0.25,1.1194396340044974
17408,0.905811623246493,-0.25,-0.46962037936216655
17409,1.0741482965931863,0.0,0.07627121773261503
17410,-0.2725450901803607,0.75,0.403326157674939
17411,-0.3046092184368738,0.25,0.08150710980972814
17412,-0.3847695390781563,1.25,0.43533230190936517
17414,-0.056112224448897796,0.0,0.08081292947792468
17415,0.23246492985971945,-0.25,-0.11869745184123956
17416,-0.1683366733466934,1.25,4.596987700453803
17418,-0.06412825651302605,0.0,-0.15147162537893757
17419,-0.312625250501002,2.5,2.6275464048474464
17420,0.0,0.25,-0.05150227270209696
17422,-0.2725450901803607,1.0,0.9680123180084409
17423,-0.03206412825651302,0.0,0.022036533086185386
17425,-0.24849699398797595,0.0,0.06690716815041561
17426,-0.3366733466933868,1.0,3.226232631645024
17427,0.1683366733466934,-0.25,-0.419292305306418
17428,-0.40080160320641284,6.5,12.250274164306578
17429,0.625250501002004,0.25,-0.10608404751442824
17430,-0.14428857715430862,0.0,-0.29747104197206303
17431,2.1082164328657313,-0.25,-0.19589916661435705
17432,-0.2565130260521042,0.0,-0.22362207050361313
17433,0.3046092184368738,-0.25,-0.26985152664286277
17434,-0.3847695390781563,1.25,1.2593095859657417
17436,-0.3927855711422846,0.0,-0.33399674326035833
17438,1.6272545090180361,-0.25,-0.20686573887742182
17440,0.8496993987975952,0.25,-0.35606281593513117
17442,-0.11222444889779559,1.0,1.1668063643043611
17443,1.3547094188376754,-0.25,-0.09920132337356877
17444,0.7775551102204409,0.25,1.6774572322143984
17446,1.0100200400801602,0.0,-0.40444866204125957
17447,-0.08016032064128256,0.0,-0.0938177333535188
17449,-0.3847695390781563,1.25,1.3666786055837208
17450,-0.3366733466933868,11.0,143.06186697584772
17451,-0.3927855711422846,1.25,0.7775041263112809
17453,-0.26452905811623245,0.0,-0.13429435461537614
17454,1.1382765531062125,0.5,-0.11154148650594677
17455,1.2264529058116231,-0.25,-0.396472973122667
17456,2.5250501002004007,-0.25,-0.30921302843554654
17457,0.6092184368737475,0.75,0.7895415086606383
17458,-0.280561122244489,-0.25,-0.26000007384897156
17459,-0.056112224448897796,0.0,-0.008322779084494372
17460,0.3527054108216433,1.0,-0.034073915435542765
17461,-0.22444889779559118,0.25,0.04966343331253255
17462,0.08016032064128256,0.0,0.005258046768553635
17463,-0.2725450901803607,0.75,0.8915712476414486
17464,0.8657314629258517,-0.25,-0.2795995908766981
17466,-0.32064128256513025,0.0,0.06994236087776882
17468,-0.32064128256513025,0.0,-0.3925589776348391
17469,-0.2725450901803607,0.75,0.8879600329366415
17470,-0.04809619238476954,0.75,0.33712055475347363
17472,1.1302605210420842,0.25,0.021394047034409867
17475,0.23246492985971945,-0.25,-0.3501918227033894
17480,0.21643286573146292,-0.25,-0.11575826277679524
17481,-0.37675350701402804,0.5,0.4335082323140944
17483,0.12024048096192384,0.25,-0.1879677870786455
17486,1.691382765531062,-0.25,-0.20064765547977836
17489,0.06412825651302605,0.0,-0.2155873024078458
17490,-0.40080160320641284,1.25,1.0514247312820553
17491,-0.3927855711422846,2.0,2.134456822352607
17492,1.5871743486973948,-0.25,-0.2171159761172427
17495,-0.34468937875751504,0.0,-0.12628912610819618
17496,2.468937875751503,-0.25,-0.293564431381382
17498,0.20040080160320642,-0.25,-0.2927003984152012
17499,1.9158316633266532,-0.25,-0.033741595063934794
17500,-0.26452905811623245,0.25,0.34666922676434425
17501,1.3627254509018036,0.0,-0.280603936888669
17502,-0.3286573146292585,0.5,0.01516119384247274
17503,-0.3847695390781563,0.0,-0.08094585762656793
17504,1.250501002004008,1.75,1.7195437610542683
17505,0.8897795591182365,0.0,0.35245898612747084
17506,0.20040080160320642,-0.25,-0.2705604767689599
17507,1.691382765531062,0.0,-0.04651746712797659
17508,1.843687374749499,-0.25,-0.20770761715216218
17509,0.056112224448897796,1.5,3.9989734992965897
17510,-0.20841683366733466,-0.25,-0.2659227613607412
17511,-0.3847695390781563,7.25,66.7548989561448
17512,-0.17635270541082165,2.0,1.666342962008397
17513,0.17635270541082165,-0.25,-0.11473914697053059
17514,0.625250501002004,-0.25,-0.33964618957769477
17515,-0.1523046092184369,0.5,-0.021822371068926993
17516,-0.280561122244489,0.75,0.07112394442126405
17517,2.06813627254509,-0.25,-0.38004896186808373
17519,-0.26452905811623245,1.0,0.868057735125894
17520,0.02404809619238477,-0.25,-0.08991850765998466
17521,-0.1683366733466934,0.25,0.04035107801036101
17522,-0.3927855711422846,0.75,0.29697625386322435
17523,-0.312625250501002,0.5,-0.011690292183455646
17524,2.4929859719438876,-0.25,-0.3866510599173631
17525,2.476953907815631,-0.25,-0.18157246614947778
17526,-0.3687374749498998,0.5,0.38942778124457667
17527,0.02404809619238477,0.5,0.19998301473656224
17528,-0.3927855711422846,1.5,2.1858778611860887
17530,-0.3927855711422846,2.0,1.2543617048773554
17531,1.122244488977956,-0.25,-0.2746221701997246
17534,0.02404809619238477,-0.25,-0.3287830058746858
17535,1.843687374749499,-0.25,-0.3723243594524838
17536,1.0180360721442885,-0.25,-0.4372376053732513
17537,-0.1683366733466934,0.0,0.1618030964873737
17538,-0.20040080160320642,-0.25,-0.4210499108273671
17540,-0.20841683366733466,0.0,-0.06622037271575906
17542,1.7555110220440882,-0.25,-0.3676349497642373
17545,-0.056112224448897796,0.25,-0.019385355010468095
17548,1.4669338677354709,-0.25,-0.41744608101970676
17549,-0.21643286573146292,0.0,-0.3838004896186809
17550,1.1783567134268538,0.25,-0.2964371563715047
17551,2.476953907815631,-0.25,-0.27931896478511803
17552,0.08016032064128256,0.5,0.19336614689298912
17553,0.6332665330661322,-0.25,0.604845231018045
17554,-0.3927855711422846,0.75,0.9481321748891345
17555,-0.24849699398797595,0.0,-0.1390280736865038
17556,1.2424849699398797,-0.25,-0.3771245425979331
17557,-0.28857715430861725,0.25,-0.09386942763354666
17560,0.3527054108216433,0.5,0.1376397130228969
17561,-0.24849699398797595,-0.25,-0.37179264685791097
17562,-0.28857715430861725,1.25,0.3351340174209725
17564,-0.20841683366733466,0.25,-0.15845035318270612
17566,-0.3366733466933868,0.0,0.1485841305945211
17567,-0.34468937875751504,1.5,2.7050213608149973
17569,2.2605210420841684,-0.25,-0.239588218135092
17571,0.0,0.5,0.5591105629876341
17572,0.1683366733466934,0.5,-0.32627952574190533
17573,-0.1683366733466934,0.25,-0.21266288313769516
17574,1.5390781563126252,-0.25,-0.35663145301543825
17576,-0.3366733466933868,4.25,2.1388582210521263
17578,1.346693386773547,-0.25,-0.3877883340779773
17579,-0.3687374749498998,0.25,-0.16222403562474388
17580,1.6192384769539079,0.25,-0.3344250672948753
17581,-0.40080160320641284,5.75,7.6482942733815085
17582,1.4909819639278556,-0.25,-0.3642969762538633
17584,-0.34468937875751504,0.0,0.4236937040059375
17585,0.4729458917835671,0.5,0.3309246260472708
17588,0.40080160320641284,0.25,0.42214287560510005
17589,0.08016032064128256,0.5,1.2817227488064162
17590,-0.3847695390781563,0.25,0.5903856024045225
17591,0.1843687374749499,1.25,1.1336555610121741
17593,-0.37675350701402804,0.75,2.403998183315302
17594,0.280561122244489,0.0,0.23972114628373517
17595,-0.3046092184368738,0.0,-0.2081654807752666
17596,-0.21643286573146292,1.25,1.5789796287612206
17597,1.3066132264529058,-0.25,1.0160141494629336
17600,-0.26452905811623245,-0.25,-0.3743404363735725
17601,1.5150300601202404,-0.25,-0.40805987674606675
17602,-0.3847695390781563,1.0,3.2389051151490094
17603,0.22444889779559118,-0.25,-0.20223540836635004
17604,1.3386773547094188,0.0,-0.26527289041181884
17608,-0.13627254509018036,0.0,-0.3519494282243385
17609,-0.08016032064128256,0.75,0.32287508815720967
17611,-0.34468937875751504,3.25,2.4315143100844465
17612,0.02404809619238477,1.0,1.019027187498846
17613,-0.22444889779559118,3.0,2.862371364322824
17614,0.056112224448897796,-0.25,-0.20843872196969984
17615,0.6412825651302605,0.25,-0.2503258585866046
17616,0.9859719438877755,0.25,-0.07190674351882974
17618,-0.36072144288577157,0.25,0.19327014323008013
17619,2.100200400801603,-0.25,-0.3354220284096994
17620,0.07214428857715431,-0.25,-0.4335894661827099
17621,-0.23246492985971945,0.25,0.5253098887465246
17623,-0.14428857715430862,-0.25,-0.10451106442215034
17624,-0.28857715430861725,0.0,0.12916923599546568
17625,-0.2565130260521042,0.5,0.998312551001946
17628,0.24849699398797595,-0.25,-0.43779147265926466
17629,-0.36072144288577157,1.5,0.8459768926568277
17630,0.9539078156312625,0.0,-0.1218286482315018
17631,-0.3927855711422846,0.25,-0.10356579758735412
